date,income,essential_need,entertainment_need,unexpected_expense,debt_balance,investment_opportunity,inflation_rate,interest_rate
2018-07-15,17.52293419000743,9.290645333663155,3.836825397045337,0.0,0.0,0.4549640267877062,0.01247901818072832,0.014962408593551992
2018-07-16,12.887762892604197,11.722594372276962,1.7943818736723753,0.0,0.0,0.5455295849911997,0.026525368825074523,0.005101480241190547
2018-07-17,17.39922743932713,7.249993345617618,4.6798706830201535,0.0,0.0,0.28382672408979803,0.026315120729678072,0.005855635103567367
2018-07-18,18.465532342665917,10.95717696253437,2.852809601485563,10.828487037848845,0.0,0.564486870409011,0.013755547764584264,0.013264677747967916
2018-07-19,17.749218215722994,6.278845363071806,2.541765768575156,0.0,0.0,0.5003368919426728,0.01636851537015569,0.013721256651370174
2018-07-20,17.75377923744199,9.433796351072566,2.5601918261142482,0.0,0.0,0.1174271678391341,0.023820565360690445,0.008527940538082314
2018-07-21,10.467399772421643,14.636571044158057,2.101813344700951,0.0,0.0,0.7391433195992426,0.018001940295003988,0.013656474618362086
2018-07-22,5.591990958620351,14.909158093864722,3.1391497028734894,0.0,0.0,0.9466920168357293,0.02109389133429496,0.010775418490253789
2018-07-23,16.51452004470879,10.778254727161077,4.008625596632152,0.0,0.0,0.9902779346808219,0.013463879589842949,0.012911997620503685
2018-07-24,18.6626930627257,7.729156038253825,4.93604623122884,0.0,0.0,0.5386541319583956,0.014623957840825652,0.014040475356126996
2018-07-25,17.715910364074176,14.415784871934317,3.0386293775899116,0.0,0.0,0.9046879334943801,0.029745121300323647,0.008835920273906226
2018-07-26,16.028393848265658,9.53199043446631,3.4345125866454387,12.827112969403387,0.0,0.10271133251766551,0.022019797828495558,0.011585138502206334
2018-07-27,12.587823451182409,12.562771849719464,1.4002960135303333,0.0,0.0,0.7866370351755224,0.019805065823015458,0.009755076025922207
2018-07-28,8.27212709840853,11.789457191430069,1.8221106476355695,0.45483564116438613,0.0,0.2965661021201422,0.010662224469214015,0.009329942712514
2018-07-29,18.663939581094013,12.654037875009767,4.124599285443479,13.104745586575184,0.0,0.4439850597865853,0.013948205850371901,0.014106810610409463
2018-07-30,18.606512010358223,6.239762370013661,3.4716137327742507,0.0,0.0,0.21872075464082408,0.02264328728558447,0.013802918745044294
2018-07-31,9.111273240437143,14.883709729940946,1.190112187216041,0.0,0.0,0.3348029706237594,0.025108574672245206,0.0058093395815998275
2018-08-01,7.865455158831034,14.611039121657122,3.6329814084956076,0.0,0.0,0.3883891800685505,0.01765328928538504,0.012843822598950852
2018-08-02,10.829367307680352,12.318846041004631,2.2362743386915187,0.0,0.0,0.8876775993215466,0.028058513827446008,0.008410411140279368
2018-08-03,15.322433263071577,14.317408961900052,2.058364526987586,0.0,0.0,0.33037153636463035,0.0146564456018934,0.0054642068027310345
2018-08-04,13.322600104764831,12.999895861715551,3.59181228287196,0.0,0.0,0.633036180665766,0.025846013375809343,0.011186917789886223
2018-08-05,9.609918168328875,14.696447825768375,4.225664765503657,0.0,0.0,0.3364560301167474,0.024709484948034176,0.01248612238985237
2018-08-06,10.47219526826403,9.868261938423313,1.8364654487388408,13.665179585227339,0.0,0.2894894721645571,0.012055336725493289,0.013291656602854952
2018-08-07,16.150751788551098,12.84416521395352,3.863731928944503,0.0,0.0,0.7852995984133707,0.022023982119710676,0.008566909965326226
2018-08-08,13.92977947719569,9.638811527415394,2.071770215164614,0.0,0.0,0.6551676782382002,0.028826408412993915,0.006816020447431112
2018-08-09,11.470766907940227,14.317653456141215,3.27675371165485,0.0,0.0,0.8598595631537477,0.021268092332362945,0.014861569399334824
2018-08-10,10.47814155427972,7.577502994117662,3.4339486057773185,0.0,0.0,0.21189935308915953,0.029772210116553816,0.011267869303080113
2018-08-11,12.836980608208517,7.627972817651235,4.705961618664209,0.0,0.0,0.690062087792483,0.019145899187689,0.009684834806569165
2018-08-12,18.366300868171493,14.466401453551232,4.422318111242419,0.0,0.0,0.5164174357567151,0.014170181735533895,0.00518610921428077
2018-08-13,7.459281700562464,10.727006210245289,4.070533117308264,0.0,0.0,0.6358770535300198,0.024396023697056384,0.00893756305783355
2018-08-14,17.68768324070842,12.265284991722057,2.189235982033678,0.0,0.0,0.8995031220015649,0.025917022234439126,0.007834336679463712
2018-08-15,14.235765651504513,12.655605670240385,2.826078505886746,0.0,0.0,0.3535893299249129,0.01309937552549859,0.01330593701782426
2018-08-16,19.586170141943796,10.349491418564062,4.6078501441212065,0.0,0.0,0.7990334888536291,0.020628694638152357,0.01000713508341862
2018-08-17,13.14453688298169,11.884901906630096,1.2612563701928678,0.0,0.0,0.9741909859728529,0.028276759389553555,0.014270274562888163
2018-08-18,6.31028381372958,8.04787585549607,2.379769023461207,0.0,0.0,0.5903051716325599,0.024779487914739336,0.009512376166651109
2018-08-19,11.909434236979026,11.601863220975162,4.422316358762371,0.0,0.0,0.8272045384651203,0.020570550266164833,0.014326606291049093
2018-08-20,8.968309507648819,10.371756804267243,4.180713258612204,0.0,0.0,0.2306682044839865,0.015744033221081657,0.009366780019307961
2018-08-21,5.606531543595556,5.587737588972726,1.6623334097418776,5.141246955650926,0.0,0.6512020285281616,0.013263201627503093,0.010469258830829286
2018-08-22,13.838853898684068,14.106248854718515,4.975821187407352,0.0,0.0,0.9437677122734199,0.026850719354190755,0.010188761520712106
2018-08-23,10.642206410837087,9.173731970496531,4.665986635628988,0.0,0.0,0.4062506379971915,0.010130007303581703,0.008587390730938504
2018-08-24,12.634794131209434,11.059739913999934,3.6254761773163615,0.0,0.0,0.2291973723594123,0.02534932748325012,0.013488225132469226
2018-08-25,17.055617931766452,14.388808985659068,1.4986183204145402,0.0,0.0,0.8031002351346492,0.01092428360606704,0.0053588609593256285
2018-08-26,16.545338378718554,10.429608686058394,1.234335757298635,0.0,0.0,0.7565405332663955,0.029132223910007193,0.014169107419641402
2018-08-27,7.840518465181757,10.034611249420031,4.9913794235734725,0.0,0.0,0.8980948512300598,0.012036048106425437,0.007815263236813877
2018-08-28,19.90701534747881,8.475718808461824,3.900963874894551,0.0,0.0,0.49115721763696407,0.01349570008014971,0.01102687149045653
2018-08-29,12.252395895501204,5.084873389796068,3.871471177113535,0.0,0.0,0.4956914948560225,0.023777906574001677,0.006802975043706341
2018-08-30,17.61230408367014,6.827240933361831,2.7817124022086195,0.0,0.0,0.8806810304142423,0.022685415317140127,0.009715275420965123
2018-08-31,9.810417181472532,9.157144479677516,3.649191489838842,0.0,0.0,0.9634123347232071,0.02993673332351051,0.011566241493912882
2018-09-01,10.272257298013999,5.712959476811132,1.7827859400523174,16.376141226375406,0.0,0.9134400950279765,0.01172558613331727,0.0076298309023735324
2018-09-02,5.516267792756918,13.458840426180618,4.575533951172993,0.0,0.0,0.4733029894881594,0.01700183099889707,0.011853678546404324
2018-09-03,10.73306741445079,10.795851959264015,4.23784978617055,0.0,0.0,0.5818838272814817,0.01458453443106182,0.01046254429107639
2018-09-04,14.827945320715864,10.445886354425394,2.8847028243181363,0.0,0.0,0.24769207438536733,0.017202100504053117,0.008021700236288634
2018-09-05,19.364581474007515,8.063483108669693,3.3352611530699723,0.0,0.0,0.44407084446166856,0.029139457758132724,0.00801660580905239
2018-09-06,9.571143896629774,13.87559058046863,4.217482576567317,0.0,0.0,0.8848988037065424,0.014413697013459521,0.005264160895069812
2018-09-07,6.439552209071483,5.765227400194727,1.2211519223527731,17.354299171318175,0.0,0.4232775804223353,0.011444974403684223,0.01385564379483471
2018-09-08,10.222750047587414,7.634582866983509,1.2687036492019579,15.097155233220555,0.0,0.6889535003335692,0.015222846650794672,0.007099658214826813
2018-09-09,14.164433764202654,11.33305403003611,4.154281952528631,0.0,0.0,0.5887182898254958,0.016821845948926523,0.014436439250270529
2018-09-10,6.028715664613526,11.040301871551637,2.1691845276467383,14.452145481652028,0.0,0.7003646777805732,0.02212186994209582,0.006198771988422602
2018-09-11,7.722097104775157,9.797288741830336,4.373648907185798,0.0,0.0,0.6453727495357973,0.021342302884998398,0.01446802063814161
2018-09-12,14.20066662425184,8.78750863584192,1.2457448257446968,0.0,0.0,0.12695268441936702,0.011274151008130442,0.010613377720953308
2018-09-13,16.302423920220974,8.133862301535192,1.8778785337298465,0.0,0.0,0.04908323649710522,0.01626463098115027,0.012939842311082961
2018-09-14,11.190998771333199,5.327566475856239,1.5270347188205378,0.0,0.0,0.3624657570779487,0.028266602511263547,0.010555081775245348
2018-09-15,19.504812508504088,7.9489937879721975,2.864588406592089,16.26705764373966,0.0,0.6826253280776016,0.014708981223451508,0.0074287556591126885
2018-09-16,9.080629712234238,13.875700066269461,2.9401139017908786,0.0,0.0,0.7417100994771005,0.013638624605900707,0.008568436208670758
2018-09-17,5.92015967968482,7.4672937334947695,3.8660990567259286,0.0,0.0,0.09673523615580626,0.012771546491528285,0.013022366122582143
2018-09-18,10.956510695944955,10.970277743268756,4.387268744012171,0.0,0.0,0.5633898355851173,0.02160073268213569,0.012966191088920206
2018-09-19,9.782418443372759,13.633353570811845,2.1306617744781753,0.0,0.0,0.4096664357477443,0.029114754259484128,0.00998742289701648
2018-09-20,14.395554441031415,12.933788514058726,4.576146463659972,0.0,0.0,0.11154919463462931,0.012692384841505637,0.013053786096788287
2018-09-21,17.883774205017136,13.227060361024833,1.9473229927415976,0.0,0.0,0.2219665640221592,0.021292932454694026,0.012358846637752607
2018-09-22,18.830035846205767,6.681963037404759,4.662512661721029,0.0,0.0,0.8547053374415189,0.025777775293902017,0.009643521094077985
2018-09-23,17.27070262149046,12.009251332166421,4.412997587484686,0.0,0.0,0.9368261836428631,0.012009407730602812,0.011985736647269195
2018-09-24,10.769431995357102,14.623695934942864,3.6880142558700113,0.0,0.0,0.0047778992659940345,0.019904894322208162,0.005930824493179848
2018-09-25,17.671072885998576,11.043123999229739,1.062511299071713,0.0,0.0,0.714422612538593,0.024684094278182835,0.012390389528725579
2018-09-26,18.82972590072434,10.137077471270551,1.1513990312377924,0.0,0.0,0.591099649056876,0.016306856535464303,0.007899748609775117
2018-09-27,18.71243505228704,13.904856593678998,4.453318245962004,0.0,0.0,0.8686978799150951,0.023164574783397757,0.005017398430636518
2018-09-28,8.716476957598271,8.135050465750915,3.492453825920279,14.015726214756297,0.0,0.9280215869002321,0.017084595663043184,0.01096653200878327
2018-09-29,8.353663842513521,8.714934670062535,3.1223902820534524,0.0,0.0,0.43981699019862497,0.013654420662150004,0.01353860660886376
2018-09-30,17.072806143743883,5.685536700178474,2.38056048929578,0.0,0.0,0.7645161250855705,0.013166284191409458,0.008281071001425626
2018-10-01,11.361275322265271,11.988843419010387,4.7899687066617656,0.0,0.0,0.01306039339572207,0.01764879960277691,0.011703296760731051
2018-10-02,14.542393397098735,7.009661601455614,4.79352636018233,4.300894706194979,0.0,0.40526633279917845,0.028788608680337238,0.010944428029829536
2018-10-03,14.072396280546915,7.956657184575672,2.3738250107233037,4.67603263250727,0.0,0.05063524979034628,0.02600799005097864,0.00947134210318858
2018-10-04,5.615975200710758,9.036072405862548,3.262830467519704,0.0,0.0,0.9321577357490677,0.02418957156623573,0.006340457221991688
2018-10-05,12.905724611462162,10.468143360780434,4.932505817299313,0.0,0.0,0.0006365297976484996,0.010153565799430388,0.0074215019790458536
2018-10-06,12.348476218706626,7.828891907201021,4.481254570577631,0.0,0.0,0.9577456818005274,0.014576355615353786,0.011343221192125833
2018-10-07,15.624151688081882,6.269300885970011,4.756512645590643,0.0,0.0,0.2640409499038736,0.019192450235464568,0.005157528391193561
2018-10-08,7.645309081033132,12.422586854592197,3.905352429160399,0.0,0.0,0.42857266170507546,0.026033232287691534,0.0117709596431674
2018-10-09,11.434978059426133,14.476596772284998,4.793077014497241,0.0,0.0,0.6542209819563741,0.01844933843095409,0.010555028349557988
2018-10-10,17.086511932715727,5.335071635274415,3.2228110082858,0.0,0.0,0.4158619657437588,0.025240255934019594,0.010040394573584565
2018-10-11,13.601458583744307,8.736847156833946,3.6472459658186445,0.0,0.0,0.3504211509412849,0.013886534958096728,0.012360602362251213
2018-10-12,6.414782455929032,14.430946166492884,1.8443473943761988,0.0,0.0,0.49884593364984786,0.011172505074341931,0.011298970890375794
2018-10-13,10.066487657177674,5.898853398143585,3.9333074954514147,0.0,0.0,0.30659122485422163,0.019269185140907797,0.011556312402408321
2018-10-14,14.226170713724798,8.459977117407806,3.6335360564516765,0.0,0.0,0.536857990885402,0.019023720451478966,0.005443431480623233
2018-10-15,9.457240128402146,14.05585254077597,1.3051402894413453,0.0,0.0,0.8190268265529651,0.0191876276678717,0.013473289129215464
2018-10-16,16.756817684393447,7.419239472664215,4.755440393136037,0.0,0.0,0.7560033559445568,0.013143738703808321,0.005302556633209209
2018-10-17,13.265023864912717,10.471557273687633,1.9484200070579214,10.541012987881558,0.0,0.3649023684464492,0.02266707077619478,0.00840658659932602
2018-10-18,5.119583502936604,12.279783217050511,2.4706555286041847,0.0,0.0,0.08669177076667789,0.020002724323744586,0.013220222628457325
2018-10-19,18.585266626380612,9.247453207522733,4.272730399025397,0.0,0.0,0.33415849578068835,0.015550244772333108,0.008815493565896606
2018-10-20,8.142610006085526,13.364761209279557,1.6910988661130224,0.0,0.0,0.8960776554564328,0.018566078895844752,0.010084848392018644
2018-10-21,10.835242205446907,5.560094694516912,1.8693038635838444,0.0,0.0,0.6291824162029863,0.01596869519642595,0.005515137985393409
2018-10-22,16.27450936409118,12.18725592635851,1.9382930786303443,12.53043527260516,0.0,0.18047308396912465,0.014482772707192608,0.009049099866160166
2018-10-23,8.146092568789795,8.702860751637079,4.920416776424123,0.0,0.0,0.6102169626461509,0.02755677374904588,0.011301267522173374
2018-10-24,17.548944649907092,7.269379288974821,1.9709493690075255,0.0,0.0,0.6261918327203336,0.014684207242844072,0.006965805649839992
2018-10-25,5.422027217615701,6.520234928093779,1.5171558359070825,0.0,0.0,0.923650744820397,0.01799453177235663,0.005540059161351117
2018-10-26,13.918772678392234,12.469457640811008,4.8440928549501185,0.0,0.0,0.647796038440496,0.020193603134250476,0.008265291029960603
2018-10-27,15.661541361749578,14.738686336111934,4.708567241074286,0.0,0.0,0.1822280318002295,0.021064453631980833,0.006125091956105484
2018-10-28,9.935783312805004,11.200768997425152,1.2261280948731192,0.0,0.0,0.9409176067165658,0.026632519334308026,0.014539276400551117
2018-10-29,7.5009029868803365,6.333612891468316,4.93246408678918,0.0,0.0,0.6550833106975756,0.022941658016166107,0.01010428366011798
2018-10-30,13.729447014290924,14.470280317568408,1.4684425736064672,0.0,0.0,0.7970693333651853,0.01433002261723016,0.010862186576234969
2018-10-31,5.416194164267177,12.23959787619302,1.4448196112835188,6.703206050144994,0.0,0.7625088747749298,0.014334752785670174,0.006350360563021866
2018-11-01,13.73290836608859,9.439547948232848,2.697463555407523,0.0,0.0,0.06791953928293981,0.02691554787093068,0.008503421878074522
2018-11-02,12.751202977542306,13.263778794353856,4.359269516532428,0.0,0.0,0.14873438014772156,0.021653922775956853,0.009453707193894156
2018-11-03,10.424128769131922,12.130737665392335,3.2955265984702167,19.866752276286725,0.0,0.1020679732001255,0.013740989649027792,0.007897393247608894
2018-11-04,19.05350905321574,10.238962775952672,2.8500053824467977,0.0,0.0,0.4331661184831662,0.01439479594182404,0.005173921220412342
2018-11-05,8.118306169658384,8.016326234963387,1.641164327217398,12.122115202880401,0.0,0.07846233456952845,0.024824418218367356,0.01427804755894006
2018-11-06,15.075639032704402,14.417315219725559,2.876852200593649,0.0,0.0,0.6059150983495429,0.02545559535225838,0.0061868660548280805
2018-11-07,10.011611386753286,7.738062788464157,2.614912321116199,0.0,0.0,0.9535588458306303,0.026518913476237145,0.012340534455268923
2018-11-08,11.526675070316823,8.755538440014856,1.7226067716156437,0.0,0.0,0.9476126152595045,0.011968057999913016,0.00957629741101096
2018-11-09,10.246152952236338,9.883600116594923,3.642177953538082,0.0,0.0,0.5176844192631765,0.015342324545575957,0.01338831927817364
2018-11-10,16.480930076374058,6.085866236401576,1.5791996941134387,0.0,0.0,0.1268784259442155,0.0171220272651085,0.013953469429212887
2018-11-11,14.08780902419289,9.066239440416403,1.0042597008135186,0.0,0.0,0.5441147411533326,0.023959381743192967,0.008983912670793338
2018-11-12,9.041753226589687,6.85198147618557,4.87712986117802,0.0,0.0,0.09480079025069599,0.02209260307633438,0.00534019887535751
2018-11-13,15.287450317669553,7.343886466491158,1.9836719966891758,8.097583157775716,0.0,0.87788620061181,0.026076259148133663,0.009494669064285033
2018-11-14,7.31851736625832,13.868172784401057,3.8640622867178487,0.0,0.0,0.9707462113390549,0.014495863467333758,0.006803629791245179
2018-11-15,11.354669491770444,8.867680889251982,1.1777369127106199,0.0,0.0,0.7348938999585166,0.014980559142779848,0.011215308585732445
2018-11-16,6.902592881638429,9.849935127470243,2.6302672566552032,0.0,0.0,0.10597966440041984,0.010477195754377729,0.0069526125566480865
2018-11-17,5.92381756058902,10.17464467443728,4.135490250316392,0.0,0.0,0.1712002717607215,0.010814049910878002,0.009358724979860844
2018-11-18,14.207095575676211,5.095544964110145,4.07862065887856,0.0,0.0,0.2868612757694934,0.02177821685702512,0.005139909073601746
2018-11-19,16.40585490640347,6.336143656960641,3.5625139181878525,0.0,0.0,0.13609601262815818,0.028895295426521313,0.00784321090522326
2018-11-20,11.439871841072137,10.707562088224764,4.423058144597082,7.258918320389515,0.0,0.233635847204676,0.02437293998181826,0.01232327258234869
2018-11-21,8.783491732026768,8.77320130621224,2.6277692940246054,0.0,0.0,0.17156309782261026,0.016851303772642396,0.013827089348665406
2018-11-22,11.061726947100642,9.46725081445151,3.541038380042586,9.114399555711055,0.0,0.9360018375865244,0.016978976281672258,0.012334679054805977
2018-11-23,12.290698308590787,7.949220299633497,1.5243230258622886,0.0,0.0,0.3136359769136199,0.015639321653206674,0.013327024259156876
2018-11-24,13.492771011290284,6.593743182377948,4.981438460290926,0.0,0.0,0.18453055726297196,0.025554714464878815,0.006736629910927187
2018-11-25,5.980647456100009,7.9552475902085105,2.5695732637006476,2.7911796846941272,0.0,0.6944799419919002,0.013132934767496074,0.01078521175354697
2018-11-26,17.150676717782407,9.898294532880616,3.8104498713452375,0.0,0.0,0.37556839549856624,0.014639091045045178,0.014774709371172222
2018-11-27,16.221052480919965,7.013782742003292,3.706432765022027,7.272060377769536,0.0,0.2135601321472551,0.021614494546934676,0.011977571324286333
2018-11-28,14.939085396864666,7.56700922621623,1.2054145031682144,2.873465732831366,0.0,0.5643692235190141,0.01850643162916438,0.009342035966964734
2018-11-29,9.087461196002405,13.027723680032834,3.2603748355189954,11.28660162987378,0.0,0.4459597352365712,0.01227951298782191,0.0061656211060780765
2018-11-30,15.849541719881831,9.939520253941735,3.741617771335993,0.0,0.0,0.8869481924060161,0.024769716748264427,0.006542013899171659
2018-12-01,11.677947960514285,12.278480355913844,4.22772693911138,0.0,0.0,0.43222698395543324,0.028165558934170484,0.00656220411461572
2018-12-02,15.959882543741207,13.808845454731385,4.816034893850102,0.0,0.0,0.10033067365297255,0.01847799661340846,0.009206364449976348
2018-12-03,19.03154042932319,5.092105644434115,3.660255457578024,0.0,0.0,0.7785332349495137,0.019958464862328766,0.010205826094580123
2018-12-04,14.490584214052603,9.888892681570752,3.2540752992919506,0.0,0.0,0.4178676759932314,0.02190383796989834,0.01074907803804527
2018-12-05,7.821423307549535,11.750114910591751,2.7083693874364125,0.0,0.0,0.8866935099518882,0.01038015082921825,0.00796515652499085
2018-12-06,13.821263762401053,12.848883613183355,2.435972576707188,9.527718272892372,0.0,0.8993314118714796,0.021212852128212435,0.007095605017080939
2018-12-07,5.9214396298329515,14.623725051979644,2.7779628720253258,0.0,0.0,0.06391271597251824,0.022751097781784087,0.00585638145577792
2018-12-08,14.264318319633135,6.004478455908232,3.014597172437351,0.0,0.0,0.4467288562528352,0.01964538150928967,0.007897466299953072
2018-12-09,17.096346938473097,8.45729487657674,2.775537666074926,12.772430835277692,0.0,0.868226147325296,0.02854446931254067,0.014956617832247835
2018-12-10,15.53557288186136,7.871045450397411,1.8513609643401066,0.0,0.0,0.23736209819570264,0.02039507859215853,0.00967431000284183
2018-12-11,18.87082832425801,6.5900433608189735,2.7208636977369807,0.0,0.0,0.548321519498089,0.02543177494392329,0.009992162585467059
2018-12-12,19.592068889604835,10.050407741798068,2.0485498104912803,0.0,0.0,0.7210103115163452,0.026103466814576114,0.010606927602146942
2018-12-13,7.428533256803515,10.833568103582108,3.4614888432423863,0.0,0.0,0.916414726921133,0.02342993625439512,0.008265205872108907
2018-12-14,15.680724496453534,12.885621225562648,2.2038219031042154,0.6546310898340191,0.0,0.07918161206314156,0.023828033428708442,0.011184805716828124
2018-12-15,6.956108470484261,7.333144096338774,4.901713051034639,0.0,0.0,0.3399459458168317,0.011945544870604015,0.011951659034110579
2018-12-16,5.068592260352666,8.660070872213126,3.2396397318422276,5.264249929484781,0.0,0.6651964198960474,0.02913548896581719,0.010113734950219434
2018-12-17,12.070193823693161,12.318028750357806,2.131858876485515,0.0,0.0,0.659634756442613,0.014341105685328013,0.005125874562367837
2018-12-18,19.31106470591949,12.156695982493261,1.0989944674348124,0.0,0.0,0.21584593635792904,0.022138458683122357,0.006365933011497214
2018-12-19,14.821391695409265,10.477341777459737,2.790544825954271,0.0,0.0,0.3573640310733053,0.012600338134768378,0.006250949956440564
2018-12-20,7.110069978564136,11.40565452288357,3.455697986064328,10.93370937006567,0.0,0.691568019798064,0.02995696447455202,0.012620341985420776
2018-12-21,8.666367457854284,10.940111581040043,2.7374903468943717,0.0,0.0,0.07659559688468365,0.028202034030757266,0.005011286065671265
2018-12-22,17.076025179396353,6.522431028043937,4.60500557454162,0.0,0.0,0.5184162427397168,0.02909696531846749,0.013002161892433025
2018-12-23,8.097040079332292,12.283392088358482,1.2555108366902727,0.0,0.0,0.5049123909972507,0.018034697110496843,0.00860432698393051
2018-12-24,10.694451592523443,7.049610686878363,1.9077548482266145,0.0,0.0,0.2980520470711996,0.020773231027206004,0.01453358230001495
2018-12-25,18.01908485176493,12.317316994221791,2.444335690629228,0.0,0.0,0.701977299202135,0.01032164174018624,0.00689483053767996
2018-12-26,12.989279033511233,9.398302723966143,2.01085975550286,5.338427187299004,0.0,0.4753893674855174,0.012091976110045574,0.012592021898251976
2018-12-27,14.917076754915858,11.259114740316804,1.7042236299611462,0.0,0.0,0.050935770136158354,0.011119562068504675,0.01258659003911219
2018-12-28,5.5806056932081285,7.338378144690938,4.490812708484825,0.0,0.0,0.20077101220891602,0.029540311721874837,0.014017852072201856
2018-12-29,12.928873133546972,10.820494808000493,2.745539091263179,0.0,0.0,0.2945179869763722,0.01128074012288959,0.009579535260226282
2018-12-30,9.244520279558746,6.160014278541888,3.0515495909616126,0.0,0.0,0.49298189028027095,0.028050889728528164,0.006659572995866475
2018-12-31,16.377679510392852,6.422148534507659,4.263223315481859,16.126160036304352,0.0,0.31555672428676484,0.024202429547582636,0.009328188206379604
2019-01-01,17.142545256810052,8.421778821745963,1.2665010959515763,0.0,0.0,0.15414609308940153,0.017673854019490887,0.010889313610320753
2019-01-02,10.248010330147267,12.980768780032221,3.9918533618069283,1.9665266389717728,0.0,0.009980733115509177,0.023501055079849103,0.005375036088915371
2019-01-03,12.186590054396433,13.30500650610165,4.493363782192299,13.031135657399236,0.0,0.33904441605152014,0.026395913896611424,0.005545322676029197
2019-01-04,8.08553816031608,8.712664560141828,4.92190167169603,0.0,0.0,0.4762698834976933,0.029993696505110523,0.0093540255984855
2019-01-05,12.727397923676543,14.614736944667145,2.982131971149513,0.0,0.0,0.05323086859576376,0.02675820972563131,0.01152701197073203
2019-01-06,12.28535249475447,8.543677254602773,2.150038933879773,0.0,0.0,0.09217080620460161,0.028837372953302964,0.005563720950547241
2019-01-07,15.981428187035679,7.5464451495850495,4.883926289602042,0.0,0.0,0.1954813177314818,0.012175777834183539,0.006009655733918913
2019-01-08,19.62590706102166,8.618595158304618,3.900060620128702,0.0,0.0,0.06266530800525427,0.021853456338720323,0.009925424709843526
2019-01-09,11.62894200951624,13.396313222566139,3.8462880687971617,15.185324211894622,0.0,0.6771387285338796,0.012059676633734091,0.006615778559256838
2019-01-10,6.205524344904876,8.482514869362685,1.8310281660723504,15.013784787661496,0.0,0.7977457226031875,0.021263171569005788,0.012062880302160107
2019-01-11,12.327935306525614,9.17496587143987,3.9030018373735214,0.0,0.0,0.4798227742174652,0.02019786049587585,0.014054652620324494
2019-01-12,12.58396778797147,12.146090799324867,2.590635679300095,16.934758836839467,0.0,0.5717205278442352,0.02716775278501149,0.01126932640581252
2019-01-13,7.5953687069469265,12.23778913867649,1.1115820883376966,0.0,0.0,0.2940723393239587,0.01531666607527937,0.00936823939456808
2019-01-14,18.527433832200682,5.961924033915218,2.6467502796308877,0.0,0.0,0.9335130721572954,0.018259128763736546,0.00991575802512676
2019-01-15,5.098114722709375,11.360125520801244,2.680926941245163,2.0270523634939908,0.0,0.6690711794551043,0.014610096378030863,0.012091504527578636
2019-01-16,17.017660651163283,6.172905304889266,3.5779219944052136,0.0,0.0,0.8146544010408082,0.01307652838932791,0.01043332410604587
2019-01-17,8.19014205441102,9.337212293046926,4.2707167758197055,0.0,0.0,0.5290413568542213,0.014681803517516839,0.007525208479777433
2019-01-18,17.382992619189295,12.84280468479621,1.510459688173738,0.0,0.0,0.4425284042114457,0.012157696722884179,0.010975117282636074
2019-01-19,16.44618976718673,8.315237390007791,3.1346722067666724,0.0,0.0,0.06342740758225096,0.0271108888378878,0.009757836629786264
2019-01-20,11.216300263190124,10.353997514296221,4.4394441775947975,0.0,0.0,0.35218548043636555,0.019631762792369965,0.006796140888897776
2019-01-21,9.04227543427897,6.787990979396133,1.604406768944965,15.257599128462651,0.0,0.8342945247001203,0.024723906617582055,0.012353289200917272
2019-01-22,16.10752782804201,5.22072090366715,4.389947714288981,17.60342097259318,0.0,0.4885793566677754,0.020220121204683802,0.007522143395659726
2019-01-23,5.137867795350389,12.386432867644979,4.749185537025248,0.0,0.0,0.4423921734358153,0.025978202983499413,0.010728406604263378
2019-01-24,16.083613947532868,7.143486063237089,3.488561685251278,3.731363139079762,0.0,0.3825834246689842,0.029542036091218596,0.005879978811797565
2019-01-25,5.025561219599127,10.750831751959193,1.9932811766208665,0.0,0.0,0.7944192064768618,0.011795671167958693,0.010077910013457241
2019-01-26,19.718769377993056,7.065771787116778,2.897503820742176,0.0,0.0,0.24687303731238797,0.029976035936757288,0.005673289330006976
2019-01-27,19.44089090334203,9.848088016897883,2.128593037948005,0.0,0.0,0.0016779556313063493,0.024636831258909003,0.013852536457788112
2019-01-28,12.89345048318875,12.648802427624638,3.0631785168776973,0.0,0.0,0.9165464785422135,0.010641782989887393,0.010363169404611166
2019-01-29,9.109424934043968,11.380894763185276,2.675165233279444,0.0,0.0,0.8917532614786167,0.01696015155969493,0.014735774044606704
2019-01-30,18.417865147333895,7.990548308351871,2.0289430826941572,0.0,0.0,0.05018476472080158,0.028776214757636503,0.008612770452988852
2019-01-31,8.522337665190388,10.079208622285398,2.736788089973282,7.969294438665577,0.0,0.41727830363645835,0.02948517729699915,0.013458632073322277
2019-02-01,11.228517816002714,8.550492864328797,2.059595863450437,0.0,0.0,0.4406759296816005,0.014202640281724507,0.009077879273454565
2019-02-02,10.948848469238271,13.288590295223893,2.101737080888447,8.627314422617236,0.0,0.9298902135649549,0.023592138692742657,0.011332800744687854
2019-02-03,18.469794072501994,14.399728066955522,4.200206468031196,0.0,0.0,0.8030931817877973,0.010814352734315875,0.014538643814070135
2019-02-04,16.72884744129136,11.49233466655584,3.3328103268808427,0.0,0.0,0.9947606172811082,0.02988892139188567,0.011557029252012749
2019-02-05,9.3763580876869,13.741088034561896,2.978566214273088,10.122722303681728,0.0,0.352178614697921,0.015497490272463376,0.012455619719103311
2019-02-06,17.839960361124213,14.229766335077048,1.013761634808405,0.0,0.0,0.8632027414561404,0.01324886709655471,0.010656518714377079
